ArticleId,Labels
97589,200
97590,175
97591,200
97592,103
97593,193
97594,200
97595,200
97596,45
97597,36
97598,103
97599,103
97600,45
97601,45
97602,103
97603,103
97604,103
97605,45
97606,103
97607,103
97608,175
97609,2
97610,103
97611,103
97612,47
97613,103
97614,103
97615,103
97616,103
97617,45
97618,45
97619,103
97620,103
97621,138
97622,138
97623,103
97624,103
97625,81 138
97626,34
97627,2 103
97628,103
97629,186
97630,103
97631,103
97632,9 103
97633,120
97634,186
97635,103
97636,103
97637,103
97638,64
97639,138
97640,103
97641,103
97642,103
97643,103
97644,103
97645,103
97646,167
97647,103
97648,32
97649,36
97650,103
97651,103
97652,2 9 103
97653,103
97654,45
97655,45
97656,2
97657,200
97658,103
97659,103
97660,103
97661,45
97662,103
97663,162
97664,2
97665,138
97666,103
97667,103
97668,103
97669,195
97670,81
97671,45
97672,103
97673,103
97674,49
97675,103
97676,81 138
97677,103
97678,175
97679,138
97680,103
97681,103
97682,103
97683,25
97684,103
97685,32 36
97686,103
97687,103
97688,103 200
97689,64
97690,103
97691,103
97692,103
97693,103
97694,103
97695,34 36
97696,103
97697,36
97698,32
97699,103
97700,64
97701,103
97702,103
97703,103
97704,9 103
97705,36
97706,200
97707,34 36
97708,32
97709,103
97710,8
97711,103
97712,8 180
97713,81
97714,81 136
97715,81
97716,64
97717,170
97718,193
97719,193
97720,103
97721,103
97722,103
97723,103
97724,103
97725,103
97726,59
97727,59
97728,103
97729,81
97730,103
97731,45 181
97732,175
97733,9 103
97734,9 103 113
97735,2 103 200
97736,103
97737,103
97738,103
97739,103
97740,200
97741,103
97742,103
97743,113
97744,200
97745,103
97746,9 103
97747,103
97748,2 103
97749,103
97750,103
97751,103
97752,45
97753,45
97754,103
97755,11
97756,103
97757,103
97758,2 103 200
97759,103
97760,103
97761,200
97762,200
97763,103
97764,200
97765,200
97766,103
97767,200
97768,103
97769,103
97770,103
97771,34
97772,103
97773,103
97774,103
97775,103
97776,103
97777,103
97778,103
97779,103
97780,183 185
97781,103
97782,103
97783,103
97784,103
97785,103
97786,103
97787,103
97788,103
97789,138
97790,103
97791,103
97792,103
97793,103
97794,181
97795,103
97796,103
97797,103
97798,103
97799,103
97800,103
97801,2 200
97802,32
97803,200
97804,103
97805,103
97806,103
97807,9 103
97808,103
97809,103
97810,103
97811,193
97812,193
97813,103
97814,181
97815,103
97816,103
97817,103
97818,103
97819,103
97820,103
97821,103
97822,103
97823,103
97824,103
97825,36
97826,32
97827,36
97828,81 136
97829,9 103 113
97830,103
97831,103
97832,49
97833,103
97834,103
97835,175 181
97836,103
97837,34
97838,103
97839,193
97840,103
97841,193
97842,103
97843,103
97844,103
97845,103
97846,193
97847,103
97848,103
97849,11
97850,11 193
97851,11 193
97852,103
97853,103
97854,103
97855,9 103
97856,103
97857,103
97858,200
97859,103
97860,103
97861,113
97862,103
97863,103
97864,170
97865,49
97866,186
97867,103
97868,103
97869,200
97870,47
97871,42 103
97872,103
97873,103
97874,103
97875,103
97876,103
97877,103
97878,193
97879,103
97880,103
97881,25
97882,25
97883,103
97884,103
97885,103
97886,103
97887,103
97888,103
97889,193
97890,103
97891,193
97892,103
97893,103
97894,103
97895,193
97896,193
97897,11 193
97898,103
97899,103
97900,193
97901,103
97902,25
97903,103
97904,103
97905,103
97906,32
97907,103
97908,11
97909,193
97910,103
97911,103
97912,103
97913,103
97914,103
97915,103
97916,103
97917,103
97918,103
97919,200
97920,200
97921,103
97922,103
97923,120
97924,200
97925,103
97926,2
97927,103
97928,113
97929,103
97930,103
97931,103
97932,200
97933,103
97934,103
97935,103
97936,103
97937,103
97938,103
97939,103
97940,103
97941,193
97942,175
97943,193
97944,11 193
97945,103
97946,175
97947,118
97948,103
97949,103
97950,103
97951,200
97952,103
97953,103
97954,103
97955,103
97956,9 103
97957,138
97958,2 9 103 200
97959,103
97960,103
97961,103 113
97962,113
97963,103
97964,133
97965,103
97966,103
97967,103
97968,103
97969,103
97970,103
97971,103
97972,103
97973,103
97974,103
97975,103
97976,42 103
97977,103
97978,113
97979,103
97980,200
97981,103
97982,103
97983,186
97984,103
97985,103
97986,200
97987,103
97988,49
97989,103
97990,103
97991,181
97992,167
97993,103
97994,103
97995,103
97996,103
97997,103
97998,113
97999,103
98000,103
98001,8
98002,103
98003,103
98004,8 180
98005,103 110
98006,103
98007,103
98008,9 103 200
98009,9 103
98010,11 193
98011,118
98012,162
98013,103
98014,103
98015,103
98016,103
98017,103
98018,167
98019,200
98020,200
98021,103
98022,175
98023,103
98024,103
98025,152
98026,103
98027,45 175
98028,51 120
98029,120
98030,45
98031,45
98032,103
98033,103
98034,167
98035,162
98036,103
98037,103
98038,103
98039,103
98040,103
98041,78 162
98042,103
98043,45
98044,113
98045,103
98046,45
98047,200
98048,200
98049,45
98050,103
98051,200
98052,200
98053,103
98054,181
98055,200
98056,45
98057,200
98058,103
98059,45
98060,45 181
98061,2
98062,103
98063,103
98064,98
98065,81
98066,103
98067,162
98068,103
98069,103
98070,103
98071,103
98072,103
98073,47 186
98074,45 200
98075,103
98076,103
98077,103
98078,103
98079,103
98080,167
98081,167
98082,103
98083,103
98084,103
98085,103
98086,138
98087,103
98088,103
98089,103
98090,103
98091,103
98092,2
98093,103
98094,175
98095,103
98096,162
98097,2
98098,162
98099,103
98100,186
98101,103
98102,175
98103,81
98104,175
98105,175
98106,103
98107,152
98108,81
98109,103
98110,81
98111,181
98112,103
98113,103
98114,103
98115,36
98116,103
98117,103
98118,2
98119,175
98120,42 103
98121,103 113
98122,103
98123,103
98124,103
98125,32
98126,103
98127,103
98128,200
98129,200
98130,200
98131,2
98132,103
98133,103
98134,2
98135,200
98136,186
98137,103
98138,103
98139,103
98140,200
98141,103
98142,49
98143,200
98144,103
98145,45 167
98146,103
98147,103
98148,42 103
98149,103
98150,103
98151,167
98152,175
98153,2
98154,103
98155,175
98156,120
98157,103
98158,42 103
98159,177
98160,103
98161,103
98162,103
98163,103
98164,103
98165,45
98166,175
98167,2
98168,45
98169,103
98170,49
98171,45
98172,45
98173,103
98174,167
98175,103
98176,2
98177,103
98178,186
98179,103
98180,103
98181,103
98182,103
98183,6 120
98184,103
98185,175
98186,49
98187,103
98188,103
98189,103
98190,103
98191,45 175
98192,175
98193,103
98194,103
98195,103
98196,180
98197,103
98198,103
98199,200
98200,103
98201,200
98202,103
98203,103
98204,175
98205,200
98206,103
98207,103
98208,103
98209,103
98210,103
98211,175
98212,103
98213,45
98214,103
98215,103
98216,103
98217,103
98218,200
98219,103
98220,103
98221,103
98222,103
98223,200
98224,2
98225,103
98226,64
98227,113
98228,64
98229,186
98230,103
98231,103
98232,103
98233,103
98234,103
98235,103
98236,30 175
98237,81
98238,81
98239,103
98240,103
98241,103
98242,81
98243,103
98244,103
98245,120
98246,120
98247,103
98248,103
98249,103
98250,103
98251,103
98252,177
98253,103
98254,9 103 113
98255,103
98256,103
98257,45
98258,103
98259,2 103
98260,103
98261,2
98262,103
98263,167
98264,45
98265,103
98266,103
98267,61
98268,103
98269,103
98270,103
98271,175
98272,103
98273,103
98274,103
98275,103
98276,103
98277,103
98278,103
98279,103
98280,103
98281,103
98282,103
98283,103
98284,200
98285,103
98286,200
98287,45
98288,103
98289,45
98290,103
98291,2
98292,103
98293,103
98294,200
98295,103
98296,103
98297,103
98298,186
98299,103
98300,103
98301,103
98302,103
98303,45
98304,138
98305,103
98306,103
98307,103
98308,103
98309,162
98310,2
98311,103
98312,34
98313,103
98314,103
98315,45
98316,45 200
98317,103
98318,103
98319,103
98320,103
98321,81
98322,200
98323,81
98324,2
98325,103 113
98326,2
98327,175
98328,138
98329,103
98330,103
98331,200
98332,103
98333,181
98334,103
98335,103
98336,103
98337,103
98338,103
98339,103
98340,103
98341,103
98342,103
98343,103
98344,103
98345,118 196
98346,103
98347,103
98348,103
98349,103
98350,103
98351,98
98352,2 103
98353,103
98354,103
98355,200
98356,103
98357,200
98358,103
98359,36
98360,103
98361,103
98362,2
98363,103
98364,103
98365,103
98366,103
98367,200
98368,200
98369,2 103
98370,103
98371,103
98372,45
98373,103
98374,103
98375,61
98376,103
98377,120
98378,120
98379,32
98380,103
98381,103
98382,186
98383,138
98384,45
98385,81
98386,103
98387,103
98388,103
98389,103
98390,103
98391,2
98392,103
98393,138
98394,103
98395,103
98396,138
98397,103
98398,167
98399,45 51
98400,26
98401,103
98402,103
98403,183 185
98404,103
98405,167
98406,103
98407,175
98408,103
98409,103
98410,200
98411,103
98412,103
98413,103
98414,177 200
98415,103
98416,200
98417,200
98418,200
98419,103
98420,81
98421,103
98422,81 136
98423,186
98424,186
98425,103 110
98426,175
98427,103
98428,200
98429,103
98430,103
98431,103
98432,103
98433,45
98434,138
98435,103
98436,103
98437,103
98438,103
98439,2
98440,103
98441,2
98442,186
98443,64
98444,103
98445,177
98446,64
98447,200
98448,200
98449,81
98450,81
98451,81
98452,81
98453,103
98454,103
98455,81
98456,103
98457,103
98458,103
98459,113
98460,103
98461,2
98462,81
98463,103
98464,103
98465,103
98466,61
98467,103
98468,103
98469,152
98470,36
98471,103
98472,103
98473,103
98474,103
98475,103
98476,103
98477,103
98478,103
98479,103
98480,180
98481,103
98482,200
98483,103
98484,103
98485,200
98486,103
98487,103
98488,103
98489,103
98490,81 136
98491,103
98492,103
98493,103
98494,103
98495,81
98496,81
98497,81
98498,81
98499,81
98500,138
98501,103
98502,103
98503,49
98504,138
98505,45
98506,103
98507,103
98508,2
98509,103
98510,103
98511,167
98512,103
98513,103
98514,103
98515,103
98516,103
98517,200
98518,45
98519,103
98520,103
98521,175
98522,200
98523,81
98524,103
98525,113
98526,103
98527,103
98528,103
98529,103
98530,138
98531,103 113
98532,98
98533,118 196
98534,170
98535,103
98536,103
98537,103
98538,103
98539,103
98540,103
98541,103
98542,103
98543,103
98544,103
98545,103
98546,45 175
98547,200
98548,103
98549,103
98550,167
98551,103
98552,200
98553,186
98554,200
98555,103
98556,103
98557,45
98558,103
98559,103
98560,175
98561,103
98562,103
98563,103
98564,180
98565,103
98566,103
98567,9 103
98568,103
98569,103
98570,103
98571,103
98572,103
98573,103
98574,200
98575,103
98576,103
98577,103
98578,200
98579,103
98580,103
98581,103
98582,103
98583,7 107
98584,2
98585,103
98586,200
98587,103
98588,200
98589,167
98590,200
98591,103
98592,175
98593,103
98594,167
98595,103
98596,103
98597,103
98598,103
98599,103
98600,103
98601,200
98602,2
98603,200
98604,103
98605,45
98606,103
98607,175
98608,103
98609,42 103
98610,103
98611,200
98612,103
98613,103
98614,2
98615,103
98616,103
98617,103
98618,103
98619,103
98620,103
98621,103
98622,103
98623,103
98624,103
98625,103
98626,103
98627,200
98628,103
98629,103
98630,2
98631,103
98632,103
98633,103
98634,200
98635,103
98636,103
98637,103
98638,200
98639,167
98640,103
98641,103
98642,175
98643,200
98644,103
98645,103
98646,138
98647,45
98648,138
98649,103
98650,103
98651,103
98652,103
98653,64
98654,103
98655,103
98656,64
98657,45
98658,162
98659,103
98660,103
98661,177 200
98662,103
98663,103
98664,103
98665,200
98666,103
98667,2 45
98668,103
98669,103
98670,103
98671,103
98672,103
98673,103
98674,103
98675,64
98676,103
98677,103
98678,47
98679,186
98680,103
98681,200
98682,103
98683,103
98684,103
98685,103
98686,200
98687,103
98688,103
98689,138
98690,103
98691,103
98692,103
98693,103
98694,103
98695,200
98696,200
98697,200
98698,103
98699,200
98700,103
98701,200
98702,103
98703,103
98704,167
98705,42 103
98706,42 103
98707,103
98708,103
98709,103
98710,45
98711,103
98712,103
98713,167
98714,138
98715,103
98716,2
98717,103
98718,138
98719,9 103
98720,103
98721,103
98722,181 186
98723,42 103
98724,103
98725,103
98726,103
98727,162
98728,103
98729,103
98730,103
98731,2 200
98732,2 103
98733,103
98734,45 120
98735,103
98736,103
98737,103
98738,103
98739,200
98740,103
98741,103
98742,103
98743,103 113
98744,103
98745,103
98746,103
98747,103
98748,103
98749,103
98750,170
98751,103
98752,103
98753,81
98754,103
98755,195
98756,49
98757,103
98758,103
98759,186
98760,200
98761,200
98762,2 103
98763,103
98764,103
98765,103
98766,103
98767,81
98768,103
98769,103
98770,36
98771,103
98772,103
98773,103
98774,32
98775,103
98776,103
98777,32
98778,103
98779,32
98780,103
98781,103
98782,103
98783,103
98784,186
98785,103
98786,103
98787,103
98788,181
98789,103
98790,42 103
98791,32
98792,103
98793,2 103
98794,45
98795,181
98796,51
98797,42 103
98798,103
98799,45
98800,103
98801,103
98802,103
98803,167
98804,175
98805,64
98806,103
98807,113
98808,103
98809,2
98810,107
98811,103
98812,103
98813,103
98814,120
98815,103
98816,103
98817,59
98818,103 113
98819,103
98820,103
98821,103
98822,45
98823,2
98824,200
98825,200
98826,103
98827,103
98828,34 36
98829,103
98830,8
98831,103
98832,200
98833,103 113
98834,42 103
98835,175
98836,42 103
98837,167
98838,103
98839,103
98840,175
98841,200
98842,200
98843,103
98844,175 181
98845,64
98846,103 110
98847,113
98848,167
98849,103
98850,103
98851,32 36
98852,103
98853,103
98854,103
98855,103
98856,103
98857,103
98858,183 185
98859,103
98860,103
98861,32 36
98862,175
98863,103
98864,45
98865,103
98866,32
98867,64
98868,103
98869,103
98870,103
98871,32
98872,103
98873,103
98874,103
98875,32 36
98876,34
98877,34 36
98878,103
98879,103
98880,103
98881,113
98882,103
98883,200
98884,64
98885,200
98886,103
98887,9 103
98888,175
98889,103
98890,103
98891,103
98892,103
98893,2
98894,45
98895,103
98896,113
98897,181
98898,113
98899,9 103
98900,175
98901,64
98902,175
98903,103
98904,103
98905,175
98906,103
98907,181
98908,103
98909,103
98910,103
98911,103
98912,103
98913,103
98914,103
98915,103
98916,103
98917,103
98918,103
98919,103
98920,103
98921,103
98922,103
98923,103
98924,103
98925,103
98926,103
98927,103
98928,103
98929,64
98930,103
98931,64
98932,103
98933,103
98934,103
98935,36
98936,103
98937,103
98938,103
98939,180
98940,64
98941,103
98942,103
98943,103
98944,103
98945,103
98946,103
98947,81
98948,49
98949,103
98950,64
98951,103
98952,103
98953,103
98954,167
98955,103
98956,113
98957,103
98958,103
98959,103
98960,103
98961,103
98962,103
98963,103
98964,103
98965,167
98966,81
98967,180
98968,103
98969,180
98970,103
98971,180
98972,103
98973,103
98974,103
98975,103
98976,103
98977,2
98978,2
98979,103
98980,103
98981,45
98982,9 103
98983,103
98984,103
98985,200
98986,103
98987,103
98988,103
98989,103
98990,103
98991,103
98992,103
98993,103
98994,103
98995,25
98996,103
98997,103
98998,103
98999,103
99000,103
99001,103
99002,103
99003,138
99004,103
99005,103
99006,103
99007,103
99008,103
99009,103
99010,103
99011,103
99012,2
99013,103
99014,2
99015,103
99016,103
99017,103
99018,103
99019,103
99020,167
99021,103
99022,103
99023,103
99024,186
99025,103
99026,45
99027,103
99028,103
99029,103
99030,103
99031,103
99032,103
99033,103
99034,103
99035,103
99036,123
99037,2 200
99038,103
99039,103
99040,8 180
99041,103
99042,103
99043,175
99044,36
99045,103
99046,103
99047,103
99048,103
99049,103
99050,36
99051,181
99052,103
99053,103
99054,113
99055,2 103
99056,103
99057,103
99058,34
99059,2 103
99060,167
99061,103
99062,117
99063,47
99064,103
99065,103
99066,103
99067,175
99068,103
99069,200
99070,2
99071,103
99072,103
99073,103
99074,103
99075,32
99076,103
99077,103
99078,103
99079,64
99080,103
99081,61
99082,200
99083,74 200
99084,200
99085,103
99086,103
99087,34
99088,34
99089,103
99090,103
99091,103
99092,103
99093,103
99094,103
99095,103
99096,103
99097,103
99098,103
99099,103
99100,103
99101,103
99102,103
99103,103
99104,103
99105,103
99106,34 36
99107,103
99108,36
99109,103
99110,103
99111,103
99112,103
99113,103
99114,200
99115,200
99116,103
99117,103
99118,103
99119,103
99120,200
99121,175 181
99122,103
99123,103
99124,200
99125,200
99126,200
99127,200
99128,103
99129,200
99130,200
99131,2 103
99132,49
99133,103
99134,103
99135,103
99136,103
99137,45
99138,103
99139,103
99140,200
99141,103
99142,177 200
99143,103
99144,103
99145,200
99146,9 103
99147,103
99148,103
99149,103
99150,49
99151,103
99152,103
99153,103
99154,200
99155,45
99156,200
99157,103
99158,45
99159,103
99160,45
99161,103
99162,103
99163,200
99164,45
99165,103
99166,45
99167,45
99168,49
99169,103
99170,103
99171,2 200
99172,103
99173,200
99174,103
99175,103
99176,103
99177,103
99178,103
99179,200
99180,103
99181,103
99182,200
99183,103
99184,200
99185,36
99186,103
99187,2
99188,103
99189,103
99190,138
99191,103
99192,103
99193,49
99194,103
99195,103
99196,103
99197,170
99198,45
99199,186
99200,45
99201,167
99202,45
99203,103
99204,200
99205,103
99206,200
99207,103
99208,200
99209,103
99210,175
99211,2 9 103
99212,2
99213,103
99214,103
99215,103
99216,103
99217,120
99218,138
99219,103
99220,9 103
99221,42 103
99222,103
99223,103
99224,162
99225,9 103
99226,200
99227,200
99228,103
99229,103
99230,103
99231,103
99232,103
99233,103
99234,8
99235,103
99236,103
99237,103
99238,103
99239,103
99240,103
99241,103
99242,103
99243,103
99244,103
99245,103
99246,200
99247,200
99248,200
99249,103
99250,103
99251,2 103
99252,64
99253,64
99254,103 110
99255,103
99256,47 186
99257,113
99258,103
99259,103
99260,177
99261,103
99262,45
99263,2
99264,2
99265,103
99266,103
99267,45 175
99268,45
99269,103
99270,103
99271,47 186
99272,103
99273,103
99274,103
99275,103
99276,103
99277,103
99278,103
99279,103
99280,103
99281,45
99282,103
99283,103
99284,152
99285,103
99286,45
99287,45
99288,138
99289,103
99290,152
99291,45
99292,45
99293,103
99294,103
99295,152
99296,2 45 175
99297,103
99298,103
99299,117
99300,103
99301,103
99302,103
99303,45 181
99304,103
99305,175
99306,45 167
99307,103
99308,103
99309,103
99310,2 9 103 200
99311,103
99312,103
99313,103
99314,103
99315,103
99316,152
99317,200
99318,123
99319,103
99320,45
99321,103
99322,103
99323,103
99324,103
99325,103
99326,81
99327,45
99328,45 181
99329,45
99330,103
99331,103
99332,103
99333,162
99334,103
99335,81
99336,103
99337,103
99338,103
99339,103
99340,103
99341,9 103
99342,103
99343,103
99344,103
99345,175
99346,103
99347,103
99348,162
99349,103
99350,167
99351,186
99352,103
99353,138
99354,103
99355,181
99356,49
99357,103
